,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,1,1.0187,50.0,0.6042
2,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.4237,50.0,0.5144
3,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.2959,100.0,0.9154
4,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.1039,100.0,0.7712
5,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.117,100.0,0.9789
6,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.0,100.0,0.9789
7,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.9789
8,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.9789
9,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.9789
10,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,1,1.0264,50.0,0.5308
11,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.6893,50.0,0.526
12,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.7307,50.0,0.5935
13,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.7588,75.0,0.6951
14,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.3374,75.0,0.6946
15,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.3798,75.0,0.7351
16,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.4076,75.0,0.7216
17,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.0353,87.5,0.8076
18,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.0,100.0,0.948
19,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,1,1.0044,62.5,0.5797
20,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.6189,87.5,0.6749
21,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.7454,75.0,0.7416
22,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.3298,87.5,0.7841
23,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.1932,87.5,0.8653
24,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.6193,75.0,0.6836
25,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.0502,100.0,0.938
26,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.955,87.5,0.8769
27,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.0942,100.0,0.9517
28,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.9764,75.0,0.6297
29,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.3932,50.0,0.5872
30,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.5051,62.5,0.6162
31,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.3968,75.0,0.7668
32,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.2938,87.5,0.8321
33,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.3394,87.5,0.8443
34,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.0567,100.0,0.9493
35,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.0,100.0,0.9493
36,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.0,100.0,0.9493
37,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,1,1.0062,62.5,0.6169
38,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,4,1.2062,50.0,0.562
39,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.5737,87.5,0.7051
40,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,12,0.6226,50.0,0.5381
41,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,16,0.8661,87.5,0.8062
42,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,20,0.2943,87.5,0.7877
43,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,24,0.1032,100.0,0.9379
44,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,28,0.0535,100.0,0.933
45,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,5,32,0.0,100.0,0.9568
46,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,1,0.9914,50.0,0.5393
47,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,4,0.7623,87.5,0.6209
48,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,8,0.9271,50.0,0.506
49,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,12,0.6721,75.0,0.6462
50,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,16,0.7555,62.5,0.6547
51,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,20,0.7439,75.0,0.6765
52,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,24,0.816,50.0,0.5956
53,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,28,0.4933,75.0,0.7092
54,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,6,32,0.5022,75.0,0.7244
55,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,1,0.9256,50.0,0.6254
56,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,4,0.9441,50.0,0.5408
57,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,8,0.3393,50.0,0.5173
58,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,12,0.4033,100.0,0.9039
59,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,16,0.5904,100.0,0.8334
60,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,20,0.0,100.0,0.9636
61,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,24,0.0,100.0,0.9636
62,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,28,0.0,100.0,0.9636
63,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,1,32,0.0,100.0,0.9636
64,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,1,0.9676,62.5,0.6026
65,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,4,1.0003,50.0,0.5746
66,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,8,0.7273,62.5,0.544
67,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,12,0.752,50.0,0.5319
68,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,16,0.8272,62.5,0.6229
69,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,20,0.8139,87.5,0.6811
70,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,24,0.6138,50.0,0.6303
71,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,28,0.8361,100.0,0.6663
72,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,1,2,32,0.8266,62.5,0.648
