,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,0.5,50.0,0.5046
2,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.4574,87.5,0.5357
3,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.3505,87.5,0.6006
4,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.2576,100.0,0.6589
5,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.1832,100.0,0.7101
6,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,20,0.1182,100.0,0.7546
7,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,24,0.0716,100.0,0.7889
8,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,28,0.0413,100.0,0.8148
9,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,32,0.0228,100.0,0.8341
10,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,36,0.0126,100.0,0.8478
11,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,40,0.0069,100.0,0.8575
12,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,44,0.0039,100.0,0.8643
13,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,48,0.0023,100.0,0.8691
14,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,52,0.1265,100.0,0.8724
15,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,56,0.126,100.0,0.8749
16,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,60,0.1257,100.0,0.8768
17,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,64,0.1255,100.0,0.8783
18,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,0.5,62.5,0.502
19,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.4835,100.0,0.5133
20,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.4374,100.0,0.5394
21,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.3847,100.0,0.5685
22,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.3337,100.0,0.598
23,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,20,0.2854,100.0,0.6273
24,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,24,0.2403,100.0,0.6562
25,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,28,0.1995,100.0,0.6833
26,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,32,0.165,100.0,0.7075
27,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,36,0.136,100.0,0.7288
28,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,40,0.1124,100.0,0.7472
29,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,44,0.0929,100.0,0.7631
30,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,48,0.0769,100.0,0.7771
31,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,52,0.0638,100.0,0.7893
32,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,56,0.053,100.0,0.7998
33,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,60,0.0442,100.0,0.809
34,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,64,0.037,100.0,0.8169
35,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,1,0.5,87.5,0.5025
36,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,4,0.4798,100.0,0.5158
37,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,8,0.4324,100.0,0.5424
38,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,12,0.3786,87.5,0.5741
39,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,16,0.3228,87.5,0.6088
40,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,20,0.2713,87.5,0.6422
41,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,24,0.2286,87.5,0.6708
42,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,28,0.1927,100.0,0.6959
43,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,32,0.162,100.0,0.718
44,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,36,0.1355,100.0,0.7378
45,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,40,0.1119,100.0,0.756
46,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,44,0.0923,100.0,0.7723
47,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,48,0.0768,100.0,0.7863
48,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,52,0.0639,100.0,0.7985
49,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,56,0.0531,100.0,0.8091
50,alcove,resnet152,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,60,0.044,100.0,0.8183
