,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,1.0,50.0,0.5046
2,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.9525,75.0,0.539
3,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.7865,87.5,0.6232
4,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.5389,87.5,0.7041
5,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.5494,100.0,0.7511
6,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,20,0.3496,100.0,0.7761
7,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,24,0.2546,100.0,0.8214
8,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,28,0.0896,100.0,0.8715
9,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,32,0.0042,100.0,0.8735
10,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,1.0,62.5,0.502
11,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.9831,87.5,0.5135
12,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.933,100.0,0.541
13,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.8687,100.0,0.5738
14,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.7958,100.0,0.61
15,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,20,0.7125,100.0,0.65
16,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,24,0.6166,100.0,0.6926
17,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,28,0.5124,100.0,0.7341
18,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,32,0.4039,100.0,0.7722
19,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,1,1.0,87.5,0.5025
20,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,4,0.9793,100.0,0.516
21,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,8,0.9261,87.5,0.5449
22,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,12,0.8516,87.5,0.5843
23,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,16,0.7413,87.5,0.6368
24,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,20,0.6006,75.0,0.6875
25,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,24,0.4548,75.0,0.7262
26,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,28,0.4346,87.5,0.7522
27,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,32,0.3363,87.5,0.7737
28,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,1,1.0,100.0,0.5031
29,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,4,0.9728,100.0,0.5213
30,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,8,0.8927,87.5,0.5675
31,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,12,0.7564,87.5,0.6318
32,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,16,0.5795,87.5,0.69
33,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,20,0.4472,87.5,0.7236
34,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,24,0.5437,100.0,0.7552
35,alcove,resnet152,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,28,0.3583,100.0,0.726
