,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,1,1.0081,50.0,0.585
2,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.4604,100.0,0.7473
3,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.7279,100.0,0.7012
4,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.8453,100.0,0.8153
5,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.0,100.0,0.9165
6,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.0,100.0,0.9165
7,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.9165
8,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.9165
9,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.9165
10,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,1,1.0558,62.5,0.5671
11,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.7827,75.0,0.685
12,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.8919,75.0,0.5813
13,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.7464,75.0,0.6857
14,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.7877,50.0,0.5297
15,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.9069,50.0,0.5744
16,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.2732,100.0,0.8317
17,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.9036,75.0,0.6495
18,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,32,1.1185,50.0,0.6388
19,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.9396,75.0,0.6961
20,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,4,1.4145,50.0,0.5303
21,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.368,75.0,0.7498
22,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.4384,87.5,0.7853
23,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.3351,75.0,0.8227
24,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.2056,100.0,0.8734
25,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.0975,100.0,0.9208
26,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,28,1.3301,100.0,0.9172
27,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.2193,75.0,0.7058
28,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.9859,100.0,0.7241
29,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.8834,50.0,0.5923
