,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,1,1.02,50.0,0.5902
2,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.4944,100.0,0.7856
3,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.7879,87.5,0.583
4,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,12,1.2575,50.0,0.5975
5,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.5456,100.0,0.8491
6,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.3795,75.0,0.7835
7,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.9708
8,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.9708
9,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.9708
10,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.0,100.0,0.9708
11,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.0,100.0,0.9708
12,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.0,100.0,0.9708
13,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.0,100.0,0.9708
14,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.0,100.0,0.9708
15,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.0,100.0,0.9708
16,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.0,100.0,0.9708
17,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.0,100.0,0.9708
18,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.9943,75.0,0.6179
19,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,4,1.1832,87.5,0.6679
20,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,8,1.0521,50.0,0.5723
21,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.9205,75.0,0.6976
22,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,16,1.2524,50.0,0.579
23,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.3551,50.0,0.5463
24,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.5228,50.0,0.5905
25,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.3961,100.0,0.8447
26,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,32,1.1929,50.0,0.5201
27,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.7879,50.0,0.583
28,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.9545,75.0,0.6595
29,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.6212,100.0,0.8634
30,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.611,75.0,0.7531
31,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.1612,87.5,0.8308
32,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.1807,75.0,0.7385
33,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,60,1.0022,87.5,0.7977
34,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.4474,100.0,0.9339
35,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.9754,75.0,0.6354
36,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.9758,50.0,0.5473
37,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.6355,75.0,0.6768
38,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.7085,50.0,0.5541
39,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.4532,87.5,0.7836
40,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.2472,87.5,0.8395
41,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.1502,100.0,0.8891
42,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.303,50.0,0.5358
43,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.5572,87.5,0.7918
44,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,36,0.4447,87.5,0.7744
45,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,40,0.3834,87.5,0.8543
46,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,44,0.1601,87.5,0.9033
47,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,48,0.1444,100.0,0.9244
48,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,52,0.3958,100.0,0.9332
49,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,56,0.88,87.5,0.8855
50,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,60,0.1292,87.5,0.8583
51,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,64,0.0483,100.0,0.9431
52,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,1,1.0154,87.5,0.7043
53,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.2698,75.0,0.727
54,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.7741,62.5,0.6993
55,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.3306,62.5,0.6408
56,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.109,87.5,0.8153
57,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.5577,50.0,0.59
58,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.3736,87.5,0.858
59,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.3399,100.0,0.9222
60,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.0,100.0,0.9544
61,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,36,0.0,100.0,0.9544
62,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,40,0.0,100.0,0.9544
63,mlp,resnet152,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,44,0.0,100.0,0.9544
