,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.7003,87.5,0.5508
2,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.5423,100.0,0.7051
3,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.4268,100.0,0.7848
4,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.3362,100.0,0.8709
5,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.1827,100.0,0.9661
6,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.1376,100.0,0.9809
7,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.1079,100.0,0.9883
8,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0874,100.0,0.9923
9,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0728,100.0,0.9947
10,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.062,100.0,0.9961
11,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.0537,100.0,0.9971
12,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.0472,100.0,0.9978
13,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.042,100.0,0.9982
14,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.0378,100.0,0.9986
15,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.0342,100.0,0.9988
16,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.0313,100.0,0.999
17,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.0287,100.0,0.9992
18,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,68,0.0266,100.0,0.9993
19,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,72,0.0247,100.0,0.9994
20,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,76,0.023,100.0,0.9995
21,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,80,0.0216,100.0,0.9995
22,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,84,0.0203,100.0,0.9996
