,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.5839,50.0,0.5613
2,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.4331,87.5,0.6075
3,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.7628,100.0,0.5937
4,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.0505,100.0,0.8074
5,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,16,1.2399,50.0,0.597
6,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.0567,100.0,0.8148
7,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0073,100.0,0.8609
8,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0639,100.0,0.8744
9,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.2505,100.0,0.8794
10,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.3128,100.0,0.8823
11,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.3752,100.0,0.8842
12,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.3751,100.0,0.8857
13,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.375,100.0,0.8867
14,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.375,100.0,0.8876
15,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.375,100.0,0.8882
16,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.375,100.0,0.8886
17,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.375,100.0,0.889
18,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,68,0.375,100.0,0.8892
19,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,72,0.375,100.0,0.8894
20,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,76,0.375,100.0,0.8896
21,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,80,0.375,100.0,0.8897
22,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,84,0.375,100.0,0.8897
23,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,88,0.375,100.0,0.8898
24,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,92,0.375,100.0,0.8898
25,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,96,0.375,100.0,0.8899
26,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,100,0.375,100.0,0.8899
27,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,104,0.375,100.0,0.8899
28,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,108,0.375,100.0,0.8899
29,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,112,0.375,100.0,0.89
30,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,116,0.375,100.0,0.89
31,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,120,0.375,100.0,0.89
32,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,124,0.375,100.0,0.89
33,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,128,0.375,100.0,0.89
34,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.4898,50.0,0.5097
35,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.3201,87.5,0.656
36,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.4929,75.0,0.5075
37,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.405,100.0,0.5822
38,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.4099,50.0,0.5062
39,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.3172,100.0,0.6502
40,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.4478,100.0,0.6791
41,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.6642,50.0,0.5593
42,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.0905,100.0,0.8528
43,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.1925,100.0,0.8814
44,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.1884,100.0,0.8908
45,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.2503,100.0,0.8946
46,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.3126,100.0,0.8969
47,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.3125,100.0,0.8982
48,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.3125,100.0,0.8991
49,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,60,0.3125,100.0,0.8996
50,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.3125,100.0,0.8999
51,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,68,0.3125,100.0,0.9001
52,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,72,0.3125,100.0,0.9002
53,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,76,0.3125,100.0,0.9003
54,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,80,0.3125,100.0,0.9003
55,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,84,0.375,100.0,0.9003
56,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,88,0.375,100.0,0.9003
57,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,92,0.375,100.0,0.9003
58,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,96,0.375,100.0,0.9004
59,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,100,0.375,100.0,0.9004
60,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,104,0.375,100.0,0.9004
61,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,108,0.375,100.0,0.9004
62,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,112,0.375,100.0,0.9004
63,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,116,0.375,100.0,0.9004
64,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,120,0.375,100.0,0.9004
65,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,124,0.375,100.0,0.9004
66,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,128,0.375,100.0,0.9004
67,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.5274,50.0,0.5058
68,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.4062,75.0,0.5719
69,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.818,50.0,0.5487
70,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.2102,100.0,0.7043
71,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.6861,87.5,0.641
72,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.2187,100.0,0.7949
73,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.6455,62.5,0.6437
74,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.2704,100.0,0.8284
75,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.3979,100.0,0.8778
76,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,36,0.3836,100.0,0.8968
77,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,40,0.3782,100.0,0.9069
78,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,44,0.3761,100.0,0.9125
79,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,48,0.3754,100.0,0.9157
80,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,52,0.3751,100.0,0.9174
81,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,56,0.375,100.0,0.9184
