,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.0812,50.0,0.5138
2,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.0217,50.0,0.5415
3,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.0143,50.0,0.5738
4,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.008,50.0,0.6074
5,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.004,50.0,0.6348
6,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.002,50.0,0.654
7,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.001,62.5,0.6667
8,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0006,62.5,0.6748
9,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0004,62.5,0.6799
10,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.0003,62.5,0.6832
11,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.0002,62.5,0.6852
12,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.0002,62.5,0.6866
13,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.0001,62.5,0.6874
14,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.0001,62.5,0.688
15,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.0001,62.5,0.6885
16,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.0001,75.0,0.6888
17,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.0001,75.0,0.689
18,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,68,0.0,75.0,0.6892
19,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,72,0.0,75.0,0.6894
20,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,76,0.0,75.0,0.6895
21,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,80,0.0,75.0,0.6896
22,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,84,0.0,75.0,0.6897
23,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,88,0.0,75.0,0.6898
24,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,92,0.0,75.0,0.6899
25,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,96,0.0,75.0,0.6899
26,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,100,0.0,75.0,0.69
27,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,104,0.0,75.0,0.69
28,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,108,0.0,75.0,0.6901
29,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,112,0.0,75.0,0.6901
30,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,116,0.0,75.0,0.6901
31,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,120,0.0,75.0,0.6902
32,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,124,0.0,75.0,0.6902
33,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,1,128,0.0,75.0,0.6902
34,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.1521,50.0,0.5012
35,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.0301,50.0,0.5117
36,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.0241,50.0,0.5302
37,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.0197,50.0,0.5479
38,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.0159,50.0,0.5651
39,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.0127,50.0,0.5816
40,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.0099,50.0,0.5967
41,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.0077,50.0,0.6101
42,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.0059,50.0,0.6218
43,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.0045,50.0,0.632
44,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.0034,62.5,0.6409
45,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.0026,62.5,0.6486
46,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.0019,62.5,0.6552
47,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.0014,62.5,0.6608
48,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.0011,62.5,0.6656
49,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,60,0.0008,62.5,0.6696
50,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.0006,62.5,0.6729
51,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,68,0.0005,62.5,0.6757
52,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,72,0.0003,62.5,0.6781
53,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,76,0.0003,62.5,0.6801
54,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,80,0.0002,62.5,0.6817
55,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,84,0.0002,62.5,0.6831
56,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,88,0.0001,62.5,0.6842
57,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,92,0.0001,62.5,0.6852
58,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,96,0.0001,62.5,0.686
59,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,100,0.0001,62.5,0.6866
60,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,104,0.0001,62.5,0.6872
61,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,108,0.0,62.5,0.6877
62,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,112,0.0,62.5,0.6881
63,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,116,0.0,62.5,0.6884
64,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,120,0.0,62.5,0.6887
65,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,124,0.0,62.5,0.6889
66,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,2,128,0.0,62.5,0.6891
67,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.0466,50.0,0.5069
68,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.0258,50.0,0.5261
69,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.0209,50.0,0.547
70,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.017,50.0,0.5659
71,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.014,50.0,0.5819
72,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.0117,50.0,0.5953
73,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.0097,50.0,0.6066
74,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.0081,50.0,0.6162
75,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.0068,50.0,0.6246
76,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,36,0.0057,50.0,0.6319
77,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,40,0.0048,50.0,0.6383
78,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,44,0.004,62.5,0.644
79,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,48,0.0033,62.5,0.649
80,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,52,0.0028,62.5,0.6535
81,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,56,0.0024,62.5,0.6574
82,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,60,0.002,62.5,0.6609
83,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,64,0.0017,62.5,0.6639
84,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,68,0.0015,62.5,0.6667
85,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,72,0.0013,62.5,0.6691
86,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,76,0.0011,62.5,0.6712
87,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,80,0.001,62.5,0.673
88,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,84,0.0009,62.5,0.6747
89,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,88,0.0008,62.5,0.6762
90,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,92,0.0007,62.5,0.6775
91,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,96,0.0006,62.5,0.6786
92,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,100,0.0006,75.0,0.6796
93,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,104,0.0005,75.0,0.6805
94,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,108,0.0005,75.0,0.6813
95,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,112,0.0004,75.0,0.6821
96,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,116,0.0004,75.0,0.6827
97,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,120,0.0004,75.0,0.6833
98,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,124,0.0003,75.0,0.6838
99,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,3,128,0.0003,75.0,0.6843
100,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.0716,50.0,0.505
101,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.0274,50.0,0.5206
102,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.0222,50.0,0.5387
103,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.0185,50.0,0.5534
104,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.0155,50.0,0.5666
105,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.013,50.0,0.5793
106,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.0108,50.0,0.5919
107,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.0089,50.0,0.604
108,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.0073,50.0,0.6152
109,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,36,0.0061,62.5,0.625
110,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,40,0.0051,62.5,0.6335
111,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,44,0.0043,62.5,0.6408
112,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,48,0.0036,62.5,0.6471
113,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,52,0.0031,62.5,0.6524
114,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,56,0.0027,62.5,0.6569
115,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,60,0.0024,62.5,0.6607
116,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,64,0.0022,62.5,0.664
117,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,68,0.002,62.5,0.6667
118,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,72,0.0018,62.5,0.6691
119,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,76,0.0016,62.5,0.6711
120,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,80,0.0015,62.5,0.6728
121,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,84,0.0014,62.5,0.6743
122,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,88,0.0013,62.5,0.6755
123,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,92,0.0012,62.5,0.6766
124,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,96,0.0011,62.5,0.6776
125,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,100,0.0011,62.5,0.6784
126,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,104,0.001,62.5,0.6792
127,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,108,0.001,62.5,0.6798
128,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,112,0.0009,62.5,0.6804
129,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,116,0.0009,62.5,0.6809
130,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,120,0.0008,62.5,0.6814
131,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,124,0.0008,62.5,0.6818
132,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,4,128,0.0007,62.5,0.6822
133,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.077,50.0,0.4975
134,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.027,50.0,0.526
135,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.0201,50.0,0.5522
136,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,12,0.0146,50.0,0.5769
137,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,16,0.0107,50.0,0.5977
138,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,20,0.008,50.0,0.6137
139,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,24,0.0062,62.5,0.6261
140,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,28,0.0049,62.5,0.636
141,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,32,0.0039,62.5,0.644
142,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,36,0.0031,62.5,0.6508
143,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,40,0.0025,62.5,0.6564
144,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,44,0.0021,62.5,0.6611
145,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,48,0.0017,62.5,0.6651
146,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,52,0.0014,62.5,0.6685
147,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,56,0.0012,62.5,0.6713
148,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,60,0.0011,62.5,0.6738
149,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,64,0.0009,62.5,0.6758
150,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,68,0.0008,62.5,0.6776
151,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,72,0.0007,62.5,0.679
152,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,76,0.0006,62.5,0.6803
153,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,80,0.0006,62.5,0.6814
154,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,84,0.0005,62.5,0.6823
155,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,88,0.0005,62.5,0.6831
156,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,92,0.0004,62.5,0.6838
157,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,96,0.0004,62.5,0.6844
158,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,100,0.0004,62.5,0.6849
159,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,104,0.0003,62.5,0.6853
160,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,108,0.0003,62.5,0.6857
161,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,112,0.0003,62.5,0.6861
162,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,116,0.0003,62.5,0.6864
163,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,120,0.0002,62.5,0.6866
164,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,124,0.0002,62.5,0.6869
165,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,5,128,0.0002,62.5,0.6871
166,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,1,0.0944,50.0,0.5034
167,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,4,0.0276,50.0,0.5158
168,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,8,0.0244,50.0,0.5278
169,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,12,0.0213,50.0,0.5415
170,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,16,0.0187,50.0,0.5536
171,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,20,0.0166,50.0,0.5642
172,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,24,0.0148,50.0,0.5738
173,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,28,0.0131,50.0,0.5825
174,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,32,0.0116,50.0,0.5904
175,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,36,0.0102,50.0,0.5977
176,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,40,0.009,50.0,0.6045
177,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,44,0.008,50.0,0.6108
178,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,48,0.007,50.0,0.6168
179,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,52,0.0061,50.0,0.6224
180,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,56,0.0053,50.0,0.6277
181,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,60,0.0046,50.0,0.6327
182,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,64,0.004,50.0,0.6373
183,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,68,0.0035,62.5,0.6417
184,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,72,0.003,62.5,0.6458
185,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,76,0.0026,62.5,0.65
186,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,80,0.0022,62.5,0.6562
187,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,84,0.0031,87.5,0.6772
188,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,88,0.0477,100.0,0.685
189,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,92,0.0118,75.0,0.6594
190,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,96,0.0038,75.0,0.6631
191,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,100,0.0025,75.0,0.6681
192,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,104,0.0022,75.0,0.6731
193,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,108,0.0024,87.5,0.6787
194,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,112,0.0032,100.0,0.6847
195,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,116,0.0045,100.0,0.6893
196,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,120,0.0054,100.0,0.6905
197,mlp,resnet18,mse,shj_images_set2,0.002,0.015,,2.0,0,6,124,0.0046,100.0,0.689
