,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.7268,62.5,0.5633
2,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.5597,75.0,0.6779
3,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.4017,100.0,0.8081
4,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.3146,100.0,0.9208
5,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.1297,100.0,0.9836
6,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.0961,100.0,0.9909
7,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0751,100.0,0.9944
8,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0611,100.0,0.9963
9,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0513,100.0,0.9974
10,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.6949,62.5,0.5504
11,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.5703,75.0,0.651
12,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.5769,62.5,0.6409
13,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.4567,75.0,0.7216
14,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.4231,75.0,0.7848
15,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.336,75.0,0.7939
16,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.2783,100.0,0.8948
17,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.1107,100.0,0.9873
18,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.0875,100.0,0.9921
19,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.6996,75.0,0.5593
20,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.5727,75.0,0.6329
21,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.5284,75.0,0.6837
22,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.4632,75.0,0.7308
23,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.3752,87.5,0.818
24,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.3171,87.5,0.8377
25,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.2706,87.5,0.8635
26,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.229,87.5,0.8737
27,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.218,87.5,0.8881
28,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.7096,62.5,0.569
29,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.5938,50.0,0.6362
30,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.3767,87.5,0.8245
31,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.4624,75.0,0.7482
32,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.2408,100.0,0.9231
33,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.1607,100.0,0.9689
34,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.1218,100.0,0.9824
35,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.098,100.0,0.9887
36,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.081,100.0,0.9923
37,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.7087,62.5,0.5614
38,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.7006,50.0,0.584
39,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.4901,50.0,0.6572
