,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.6598,50.0,0.5062
2,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.4266,100.0,0.5669
3,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.6272,75.0,0.5921
4,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.3554,50.0,0.6057
5,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.0901,100.0,0.8675
6,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.2507,100.0,0.8817
7,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.2501,100.0,0.8865
8,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.3125,100.0,0.8884
9,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.375,100.0,0.8894
10,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.375,100.0,0.89
11,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.375,100.0,0.8904
12,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.375,100.0,0.8906
13,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.375,100.0,0.8907
14,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.375,100.0,0.8908
15,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.375,100.0,0.8908
16,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.375,100.0,0.8909
17,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.375,100.0,0.8909
18,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.5558,50.0,0.5033
19,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.4229,75.0,0.5737
20,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.398,62.5,0.5902
21,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.3901,62.5,0.5952
22,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.1318,87.5,0.7424
23,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.2761,100.0,0.7053
24,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.1583,100.0,0.8445
25,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.3682,100.0,0.8073
26,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.2999,100.0,0.6737
27,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.21,100.0,0.8745
28,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.3154,100.0,0.8948
29,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.3129,100.0,0.904
30,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.3126,100.0,0.9071
31,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.375,100.0,0.9083
32,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.375,100.0,0.9088
33,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,60,0.375,100.0,0.9091
34,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.375,100.0,0.9092
35,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.4442,87.5,0.587
36,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,4,1.2697,50.0,0.5447
37,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.2849,50.0,0.6005
38,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.2987,87.5,0.6694
39,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.1854,87.5,0.6921
40,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.1629,100.0,0.7605
41,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.4518,87.5,0.7718
42,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.3997,100.0,0.8286
43,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.2681,100.0,0.878
44,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,36,0.3191,100.0,0.8923
45,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,40,0.315,100.0,0.9005
46,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,44,0.3135,100.0,0.9054
47,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,48,0.3129,100.0,0.9084
48,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,52,0.3126,100.0,0.9102
49,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,56,0.3125,100.0,0.9113
50,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,60,0.3125,100.0,0.9119
51,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,64,0.3125,100.0,0.9123
52,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.6185,50.0,0.5007
53,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.475,87.5,0.5239
54,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.4274,50.0,0.5292
55,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.3359,87.5,0.6429
56,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.4783,50.0,0.5179
57,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.2851,87.5,0.692
58,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.3616,75.0,0.677
59,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.1659,100.0,0.8436
60,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.193,100.0,0.8713
