,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.683,50.0,0.6054
2,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.7272,75.0,0.6731
3,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.6327,87.5,0.7497
4,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.2806,100.0,0.8838
5,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.3384,75.0,0.7378
6,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.3054,100.0,0.9803
7,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0953,100.0,0.9911
8,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.076,100.0,0.9943
9,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0629,100.0,0.9961
10,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.6988,50.0,0.5324
11,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.6547,50.0,0.545
12,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.5549,75.0,0.6687
13,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.6116,75.0,0.6644
14,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.6822,75.0,0.66
15,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.4257,75.0,0.7511
16,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.6814,87.5,0.7542
17,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.3581,75.0,0.6992
18,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.298,87.5,0.83
19,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.7033,62.5,0.5896
20,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.6002,50.0,0.5341
21,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.5308,87.5,0.7343
22,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.5487,87.5,0.7565
23,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.42,87.5,0.7965
24,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.3851,87.5,0.8251
25,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.3195,87.5,0.8585
26,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.28,87.5,0.8753
27,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.2731,87.5,0.8827
28,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.7103,62.5,0.6022
29,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.7699,87.5,0.7207
30,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.5197,62.5,0.6477
31,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.3084,87.5,0.8409
32,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.4806,75.0,0.7502
33,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.1925,100.0,0.9461
34,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.1274,100.0,0.9806
35,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.0996,100.0,0.9881
36,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.0815,100.0,0.992
37,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.702,50.0,0.5435
38,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.6348,50.0,0.5458
39,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.5616,62.5,0.6165
