,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.504,100.0,0.6624
2,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.3886,50.0,0.5951
3,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.3508,50.0,0.5917
4,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.0872,100.0,0.8161
5,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.2597,100.0,0.8827
6,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.2501,100.0,0.8948
7,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.3125,100.0,0.8963
8,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.3125,100.0,0.8969
9,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.375,100.0,0.8971
10,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.375,100.0,0.8972
11,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.375,100.0,0.8973
12,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.375,100.0,0.8974
13,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.375,100.0,0.8974
14,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.375,100.0,0.8974
15,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.375,100.0,0.8974
16,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.375,100.0,0.8974
17,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.375,100.0,0.8974
18,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.5127,75.0,0.6136
19,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.6806,50.0,0.4987
20,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.4941,75.0,0.5059
21,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.4479,100.0,0.5396
22,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.3791,50.0,0.5051
23,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.3738,100.0,0.6021
24,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.5153,75.0,0.6122
25,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.4984,87.5,0.5025
26,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.7263,50.0,0.5063
27,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.4256,50.0,0.501
28,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.4583,75.0,0.6308
29,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.4903,75.0,0.5216
30,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.4303,50.0,0.572
31,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.4988,75.0,0.5007
32,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.4982,87.5,0.501
33,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,60,0.4963,100.0,0.5028
34,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.3726,50.0,0.5039
35,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.4902,50.0,0.502
36,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.3517,62.5,0.6199
37,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.2737,87.5,0.6843
38,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.4298,75.0,0.6314
39,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.2171,87.5,0.7598
40,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.6959,62.5,0.6026
41,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.2011,100.0,0.7749
42,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.3434,100.0,0.8161
43,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.3248,87.5,0.8284
44,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,36,0.4663,87.5,0.7284
45,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,40,0.3224,75.0,0.7452
46,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,44,0.338,87.5,0.812
47,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,48,0.2927,100.0,0.8676
48,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,52,0.3388,100.0,0.8904
49,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,56,0.3362,100.0,0.8981
50,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,60,0.405,100.0,0.902
51,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,64,0.3846,100.0,0.9277
52,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.5483,50.0,0.5042
53,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.4618,87.5,0.5379
54,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.236,100.0,0.7135
55,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.6266,50.0,0.5074
56,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.2573,100.0,0.7099
57,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,20,1.0956,62.5,0.6903
58,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.4483,62.5,0.6876
59,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.2041,100.0,0.8397
60,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.3806,100.0,0.8886
61,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,36,0.3145,100.0,0.8994
62,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,40,0.3759,100.0,0.9055
63,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,44,0.3754,100.0,0.9094
64,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,48,0.3752,100.0,0.9121
65,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,52,0.3751,100.0,0.9138
66,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,56,0.375,100.0,0.9149
67,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,60,0.375,100.0,0.9157
68,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,64,0.375,100.0,0.9162
69,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.5212,50.0,0.5202
70,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.5103,50.0,0.4996
71,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.5006,37.5,0.4998
72,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,12,0.5004,37.5,0.4998
73,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,16,0.5002,37.5,0.4999
74,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,20,0.5001,50.0,0.4999
75,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,24,0.5001,50.0,0.5
76,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,28,0.5,50.0,0.5
77,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,32,0.4999,50.0,0.5
78,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,36,0.4999,50.0,0.5001
79,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,40,0.4998,50.0,0.5001
80,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,44,0.4997,50.0,0.5002
81,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,48,0.4996,50.0,0.5002
82,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,52,0.4995,62.5,0.5003
83,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,56,0.4994,62.5,0.5003
84,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,60,0.4992,62.5,0.5004
85,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,64,0.4989,62.5,0.5006
86,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,1,0.5281,50.0,0.5013
87,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,4,0.4432,75.0,0.5414
88,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,8,0.711,50.0,0.5226
89,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,12,0.4118,50.0,0.5552
90,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,16,0.3929,50.0,0.5755
91,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,20,0.4551,50.0,0.5614
92,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,24,0.3752,87.5,0.6032
93,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,28,0.3928,50.0,0.6042
94,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,32,0.3312,87.5,0.6385
95,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,36,0.5584,50.0,0.5757
96,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,40,0.3026,87.5,0.6339
97,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,44,0.5971,75.0,0.6192
98,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,48,0.3495,75.0,0.6687
99,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,52,0.3678,100.0,0.6692
100,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,56,0.3805,75.0,0.6689
101,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,60,0.3159,100.0,0.7056
102,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,64,0.2995,75.0,0.6782
103,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,1,0.5153,75.0,0.677
104,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,4,0.6422,50.0,0.5014
105,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,8,0.4469,100.0,0.5466
106,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,12,0.2354,75.0,0.6263
