,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,0.0625,50.0,0.4992
2,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.051,50.0,0.4989
3,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.0337,50.0,0.5003
4,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.0313,50.0,0.501
5,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.0307,50.0,0.5023
6,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,20,0.0303,50.0,0.5038
7,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,24,0.0298,50.0,0.5054
8,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,28,0.0293,50.0,0.5072
9,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,32,0.0287,50.0,0.5091
10,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,36,0.0281,50.0,0.5113
11,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,40,0.0274,50.0,0.5139
12,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,44,0.0266,50.0,0.5168
13,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,48,0.0257,50.0,0.5201
14,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,52,0.0247,50.0,0.5238
15,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,56,0.0236,50.0,0.5279
16,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,60,0.0224,50.0,0.5324
17,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,64,0.0212,50.0,0.5372
18,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,0.0625,50.0,0.5006
19,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.049,50.0,0.5023
20,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.0329,50.0,0.5027
21,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.0299,50.0,0.5082
22,alcove,resnet152,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.0283,50.0,0.5135
