,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,0.5,100.0,0.5077
2,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.4524,100.0,0.5348
3,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.3496,100.0,0.6042
4,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.2395,100.0,0.6724
5,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.1691,100.0,0.72
6,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,20,0.1179,100.0,0.7578
7,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,24,0.0752,100.0,0.7895
8,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,28,0.044,100.0,0.8143
9,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,32,0.0247,100.0,0.833
10,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,0.5,100.0,0.5055
11,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.4664,100.0,0.5235
12,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.4156,100.0,0.5512
13,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.3638,100.0,0.5806
14,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.3109,100.0,0.6129
15,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,20,0.2559,100.0,0.649
16,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,24,0.2002,100.0,0.6877
17,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,28,0.1582,100.0,0.7171
18,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,32,0.1263,100.0,0.741
19,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,1,0.5,100.0,0.5055
20,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,4,0.4661,100.0,0.5237
21,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,8,0.416,100.0,0.5507
22,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,12,0.3673,100.0,0.578
23,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,16,0.32,100.0,0.6065
24,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,20,0.27,100.0,0.6395
25,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,24,0.2188,100.0,0.6754
26,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,28,0.1747,100.0,0.7074
27,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,32,0.1397,100.0,0.7332
28,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,1,0.5,100.0,0.5061
29,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,4,0.4625,100.0,0.5262
30,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,8,0.4064,100.0,0.5576
31,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,12,0.3349,100.0,0.6055
32,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,16,0.2447,100.0,0.6642
33,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,20,0.1865,100.0,0.7032
34,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,24,0.1477,100.0,0.7314
35,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,28,0.119,100.0,0.7532
36,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,32,0.0967,100.0,0.7705
37,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,1,0.5,100.0,0.5056
38,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,4,0.4658,100.0,0.524
39,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,8,0.4139,100.0,0.5523
40,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,12,0.3618,100.0,0.582
41,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,16,0.3076,100.0,0.6159
42,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,20,0.2519,100.0,0.6515
43,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,24,0.2063,100.0,0.6817
44,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,28,0.1701,100.0,0.7071
45,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,32,0.1409,100.0,0.7288
46,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,1,0.5,100.0,0.5041
47,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,4,0.4745,100.0,0.518
48,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,8,0.4313,100.0,0.5419
49,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,12,0.3853,100.0,0.5671
50,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,16,0.3424,100.0,0.5914
51,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,20,0.3038,100.0,0.6141
52,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,24,0.2694,100.0,0.6351
53,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,28,0.2388,100.0,0.6545
54,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,32,0.2117,100.0,0.6723
55,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,1,0.5,100.0,0.5077
56,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,4,0.4524,100.0,0.5348
57,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,8,0.3496,100.0,0.6042
