,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.74,75.0,0.5608
2,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.4859,50.0,0.6865
3,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.4948,100.0,0.7766
4,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.2271,100.0,0.9551
5,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.1364,100.0,0.9815
6,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.103,100.0,0.9894
7,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0815,100.0,0.9934
8,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0668,100.0,0.9955
9,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0562,100.0,0.9968
10,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.0483,100.0,0.9977
11,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.0423,100.0,0.9982
12,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.0375,100.0,0.9986
13,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.0336,100.0,0.9989
14,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.0305,100.0,0.9991
15,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.0278,100.0,0.9992
16,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.0256,100.0,0.9993
17,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.0236,100.0,0.9994
18,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.708,50.0,0.5436
19,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.5424,62.5,0.6683
20,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.6431,87.5,0.698
21,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.3828,62.5,0.6945
22,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.2841,100.0,0.8841
23,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.4017,62.5,0.7187
24,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.1852,100.0,0.9757
25,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.1058,100.0,0.9879
26,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.0839,100.0,0.9924
27,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.0689,100.0,0.9949
28,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.0582,100.0,0.9964
29,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.0501,100.0,0.9973
30,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.0439,100.0,0.9979
31,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.0389,100.0,0.9984
32,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.0349,100.0,0.9987
33,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,60,0.0316,100.0,0.9989
34,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.0289,100.0,0.9991
35,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.6951,62.5,0.5702
36,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.6501,50.0,0.6243
37,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.4752,87.5,0.7177
38,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.4596,87.5,0.7751
39,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.3269,100.0,0.8643
40,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.2659,100.0,0.8944
41,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.2642,100.0,0.8945
42,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.2243,100.0,0.9321
43,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.1239,100.0,0.9814
44,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,36,0.0887,100.0,0.9898
45,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,40,0.0732,100.0,0.9932
46,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,44,0.062,100.0,0.9952
47,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,48,0.0535,100.0,0.9964
48,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,52,0.0469,100.0,0.9973
49,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,56,0.0416,100.0,0.9979
50,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,60,0.0374,100.0,0.9983
51,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,64,0.0339,100.0,0.9986
52,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.7089,75.0,0.5257
53,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.5899,100.0,0.6524
54,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.4323,100.0,0.7975
55,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.3685,75.0,0.7511
56,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.3979,75.0,0.8121
57,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,20,0.1963,100.0,0.9575
58,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,24,0.1325,100.0,0.9793
59,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,28,0.1047,100.0,0.9871
60,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,32,0.0854,100.0,0.9914
