,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.7125,50.0,0.5825
2,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.7189,75.0,0.6308
3,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.5056,75.0,0.7468
4,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.5224,87.5,0.8756
5,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.1652,100.0,0.9753
6,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.1117,100.0,0.9878
7,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0854,100.0,0.9928
8,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0684,100.0,0.9954
9,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0567,100.0,0.9968
10,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,36,0.0482,100.0,0.9977
11,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,40,0.0418,100.0,0.9982
12,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,44,0.0368,100.0,0.9986
13,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,48,0.0328,100.0,0.9989
14,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,52,0.0296,100.0,0.9991
15,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,56,0.0269,100.0,0.9993
16,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,60,0.0247,100.0,0.9994
17,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,1,64,0.0228,100.0,0.9995
18,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.698,87.5,0.5561
19,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.5575,50.0,0.6182
20,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.5877,50.0,0.5231
21,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.6222,62.5,0.6356
22,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.459,75.0,0.7347
23,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.6011,75.0,0.7358
24,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.3406,75.0,0.7405
25,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.3901,100.0,0.8567
26,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.4056,62.5,0.637
27,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,36,0.378,100.0,0.8916
28,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,40,0.148,100.0,0.9736
29,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,44,0.1126,100.0,0.9851
30,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,48,0.0898,100.0,0.9907
31,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,52,0.0743,100.0,0.9937
32,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,56,0.063,100.0,0.9955
33,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,60,0.0545,100.0,0.9966
34,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,2,64,0.0479,100.0,0.9974
35,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.6992,50.0,0.5581
36,mlp,resnet152,ll,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.699,62.5,0.6086
