,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.95,100.0,0.9693
2,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.0,100.0,0.9693
3,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.0,100.0,0.9693
4,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.0,100.0,0.9693
5,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.0,100.0,0.9693
6,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,20,0.0,100.0,0.9693
7,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.9693
8,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.9693
9,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.9693
10,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.9888,100.0,0.9325
11,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.0,100.0,0.9325
12,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.0,100.0,0.9325
13,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.0,100.0,0.9325
14,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.0,100.0,0.9325
15,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,20,0.0,100.0,0.9325
16,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,24,0.0,100.0,0.9325
17,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,28,0.0,100.0,0.9325
18,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,32,0.0,100.0,0.9325
19,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,1,1.011,87.5,0.8421
20,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.31,87.5,0.8187
21,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.2682,87.5,0.8063
22,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.2517,87.5,0.815
23,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.2499,87.5,0.8005
24,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,20,0.2487,87.5,0.8043
25,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,24,0.2247,87.5,0.8245
26,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,28,0.2001,87.5,0.8366
27,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,32,0.1716,87.5,0.8514
28,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.9433,87.5,0.8294
29,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.2608,87.5,0.8044
30,mlp,vgg11,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.2702,87.5,0.8043
