,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.5711,50.0,0.5115
2,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.6387,50.0,0.5216
3,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.2123,50.0,0.6085
4,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.3265,100.0,0.6407
5,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.1108,100.0,0.6933
6,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,20,0.1409,100.0,0.7113
7,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,24,0.1315,100.0,0.7239
8,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,28,0.1276,100.0,0.732
9,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,1,32,0.1261,100.0,0.7372
10,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.4966,50.0,0.5164
11,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,4,1.1688,50.0,0.5144
12,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.3819,87.5,0.5412
13,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.2957,100.0,0.5692
14,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.2213,100.0,0.5973
15,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,20,0.7925,50.0,0.5427
16,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,24,0.4265,75.0,0.5983
17,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,28,0.3533,75.0,0.6178
18,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,2,32,0.3351,75.0,0.6287
19,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,1,0.4999,50.0,0.5232
20,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.5085,62.5,0.5496
21,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.257,87.5,0.5943
22,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.4263,62.5,0.58
23,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.2868,87.5,0.6224
24,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,20,0.2295,87.5,0.6427
25,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,24,0.2761,87.5,0.6547
26,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,28,0.2652,87.5,0.6654
27,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,3,32,0.2425,87.5,0.6783
28,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,1,0.493,62.5,0.5219
29,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,4,0.3497,75.0,0.5645
30,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,8,0.3116,75.0,0.5994
31,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,12,0.226,87.5,0.6271
32,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,16,0.2902,87.5,0.6509
33,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,20,0.2321,100.0,0.676
34,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,24,0.2453,100.0,0.699
35,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,28,0.2203,100.0,0.714
36,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,4,32,0.2098,100.0,0.7249
37,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,1,0.5624,50.0,0.5061
38,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,4,0.4343,75.0,0.5255
39,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,8,0.3521,87.5,0.5513
40,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,12,0.2851,87.5,0.5756
41,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,16,0.2334,87.5,0.5944
42,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,20,0.537,62.5,0.5581
43,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,24,0.2467,87.5,0.6256
44,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,28,0.382,87.5,0.6168
45,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,5,32,0.3897,87.5,0.6351
46,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,1,0.5562,50.0,0.5032
47,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,4,0.4716,62.5,0.5127
48,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,8,0.4316,62.5,0.5258
49,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,12,0.4717,62.5,0.5362
50,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,16,0.4211,62.5,0.5446
51,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,20,0.4312,62.5,0.5517
52,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,24,0.4024,62.5,0.5598
53,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,28,0.3909,75.0,0.567
54,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,0,6,32,0.3824,75.0,0.5739
55,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,1,0.5259,50.0,0.5282
56,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,4,0.4703,50.0,0.5277
57,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,8,0.1295,100.0,0.6381
58,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,12,0.6418,75.0,0.6245
59,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,16,0.0416,100.0,0.7051
60,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,20,0.0703,100.0,0.7144
61,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,24,0.129,100.0,0.7218
62,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,28,0.1272,100.0,0.7271
63,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,1,32,0.1887,100.0,0.7309
64,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,2,1,0.5038,50.0,0.5228
65,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,2,4,0.421,87.5,0.5315
66,mlp,resnet152,humble,shj_images_set2,0.001,0.005,,1.0,1,2,8,0.3944,50.0,0.5403
