,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.6934,50.0,0.5237
2,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.5726,100.0,0.5847
3,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.4513,100.0,0.6538
4,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.3664,100.0,0.7065
5,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.3051,100.0,0.7477
6,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,20,0.2586,100.0,0.7807
7,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,24,0.2224,100.0,0.8076
8,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,28,0.1937,100.0,0.8296
9,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,32,0.1707,100.0,0.8478
10,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,36,0.152,100.0,0.863
11,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,40,0.1365,100.0,0.8757
12,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,44,0.1236,100.0,0.8866
13,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,48,0.1127,100.0,0.8959
14,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,52,0.1034,100.0,0.9039
15,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,56,0.0954,100.0,0.9109
16,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,60,0.0884,100.0,0.917
17,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,1,64,0.0823,100.0,0.9224
18,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.6866,75.0,0.518
19,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,4,0.6217,87.5,0.548
20,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.5627,87.5,0.581
21,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.5135,100.0,0.6101
22,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.4688,100.0,0.6374
23,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,20,0.4267,100.0,0.664
24,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,24,0.3868,100.0,0.6899
25,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,28,0.3496,100.0,0.7148
26,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,32,0.3154,100.0,0.7384
27,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,36,0.2845,100.0,0.7605
28,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,40,0.2568,100.0,0.7807
29,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,44,0.2323,100.0,0.7991
30,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,48,0.2106,100.0,0.8157
31,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,52,0.1916,100.0,0.8306
32,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,56,0.1749,100.0,0.8439
33,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,60,0.1602,100.0,0.8559
34,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,2,64,0.1473,100.0,0.8665
35,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,1,0.6707,62.5,0.5312
36,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.5802,87.5,0.5765
37,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.5075,87.5,0.6183
38,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.4567,87.5,0.6501
39,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.416,87.5,0.6769
40,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,20,0.3814,100.0,0.7002
41,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,24,0.3511,100.0,0.7212
42,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,28,0.324,100.0,0.7401
43,mlp,resnet152,ll,shj_images_set2,0.001,0.005,,1.0,0,3,32,0.2994,100.0,0.7574
