,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.0756,50.0,0.5128
2,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.022,50.0,0.5231
3,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.0166,50.0,0.5346
4,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.0127,50.0,0.5452
5,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.0097,50.0,0.5543
6,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,20,0.0075,50.0,0.5619
7,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,24,0.0058,50.0,0.5685
8,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,28,0.0046,50.0,0.5741
9,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,1,32,0.0036,50.0,0.579
10,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.1207,50.0,0.5003
11,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,4,0.0641,50.0,0.4997
12,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.0412,50.0,0.4997
13,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.0355,50.0,0.5001
14,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.0332,50.0,0.5006
15,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,20,0.032,50.0,0.5011
16,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,24,0.0313,50.0,0.5016
17,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,28,0.0307,50.0,0.5021
18,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,2,32,0.0303,50.0,0.5028
19,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,1,0.0877,50.0,0.4921
20,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.0365,50.0,0.4963
21,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.0316,50.0,0.5013
22,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.0292,50.0,0.5059
23,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.027,50.0,0.5105
24,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,20,0.0251,50.0,0.5148
25,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,24,0.0234,50.0,0.519
26,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,28,0.0218,50.0,0.5231
27,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,3,32,0.0204,50.0,0.5269
28,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,1,0.0401,50.0,0.5014
29,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,4,0.0278,50.0,0.512
30,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,8,0.0222,50.0,0.5241
31,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,12,0.0181,50.0,0.5346
32,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,16,0.015,50.0,0.5438
33,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,20,0.0126,50.0,0.5518
34,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,24,0.0109,62.5,0.5587
35,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,28,0.0095,62.5,0.5646
36,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,4,32,0.0085,62.5,0.5696
37,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,5,1,0.0419,50.0,0.5036
38,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,5,4,0.0287,50.0,0.5076
39,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,5,8,0.026,50.0,0.5126
40,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,5,12,0.0238,50.0,0.5176
41,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,0,5,16,0.0217,50.0,0.5226
