,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.7343,50.0,0.4992
2,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.639,87.5,0.5444
3,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.5244,100.0,0.6081
4,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.4342,100.0,0.6616
5,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.3626,100.0,0.7077
6,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,20,0.3052,100.0,0.747
7,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,24,0.2592,100.0,0.78
8,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,28,0.2223,100.0,0.8076
9,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,1,32,0.1927,100.0,0.8304
10,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.6784,62.5,0.5176
11,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,4,0.6342,75.0,0.5391
12,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.5814,87.5,0.5694
13,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.5305,100.0,0.5991
14,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.4823,100.0,0.6282
15,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,20,0.4361,100.0,0.6572
16,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,24,0.392,100.0,0.6859
17,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,28,0.3508,100.0,0.7137
18,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,2,32,0.3131,100.0,0.7399
19,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,1,0.696,50.0,0.507
20,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.6589,62.5,0.5246
21,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.617,75.0,0.5473
22,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.5806,87.5,0.5674
23,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.5471,100.0,0.5869
24,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,20,0.5148,100.0,0.6064
25,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,24,0.4829,100.0,0.6262
26,mlp,resnet18,ll,shj_images_set2,0.001,0.005,,1.0,0,3,28,0.4511,100.0,0.6463
