,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.6931,75.0,0.5004
2,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.6868,100.0,0.5147
3,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.6403,100.0,0.5695
4,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.5787,100.0,0.6377
5,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.5039,100.0,0.7175
6,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.4357,100.0,0.7783
7,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.3837,100.0,0.82
8,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.343,100.0,0.8502
9,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.3107,100.0,0.8731
10,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,36,0.2838,100.0,0.8913
11,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,40,0.261,100.0,0.906
12,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,44,0.2415,100.0,0.918
13,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,48,0.2246,100.0,0.928
14,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,52,0.21,100.0,0.9364
15,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,56,0.197,100.0,0.9435
16,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,60,0.1854,100.0,0.9496
17,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,64,0.175,100.0,0.9548
18,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.6931,50.0,0.5001
19,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.692,75.0,0.5026
20,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.6825,100.0,0.5142
21,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.6686,100.0,0.5284
22,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.6546,100.0,0.5428
23,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.641,100.0,0.5569
24,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.6277,100.0,0.5707
25,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.6148,100.0,0.5843
26,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,32,0.6023,100.0,0.5975
27,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,36,0.5901,100.0,0.6105
28,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,40,0.5781,100.0,0.6233
29,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,44,0.5657,100.0,0.6372
30,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,48,0.5488,100.0,0.6581
31,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,52,0.5143,100.0,0.6975
32,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,56,0.4845,100.0,0.7251
33,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,60,0.4623,100.0,0.7457
34,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,64,0.4441,100.0,0.7625
35,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.6931,50.0,0.5008
36,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.6828,87.5,0.5192
37,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.6466,87.5,0.5595
38,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.6031,87.5,0.6129
39,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.5214,100.0,0.6932
40,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,20,0.4645,100.0,0.7416
41,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,24,0.419,100.0,0.7784
42,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,28,0.3798,100.0,0.8094
43,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,32,0.3459,100.0,0.835
44,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,36,0.3174,100.0,0.8564
45,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,40,0.2925,100.0,0.8748
46,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,44,0.2715,100.0,0.8899
47,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,48,0.2531,100.0,0.9028
48,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,52,0.2368,100.0,0.9139
49,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,56,0.2222,100.0,0.9235
50,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,60,0.2091,100.0,0.9319
51,alcove,vgg11,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,64,0.1972,100.0,0.9392
