,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.5528,50.0,0.523
2,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.216,100.0,0.7388
3,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.3282,100.0,0.918
4,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.5,100.0,0.918
5,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.5,100.0,0.918
6,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.5,100.0,0.918
7,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.5,100.0,0.918
8,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.5,100.0,0.918
9,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.5,100.0,0.918
10,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,36,0.5,100.0,0.918
11,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,40,0.5,100.0,0.918
12,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,44,0.5,100.0,0.918
13,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,48,0.5,100.0,0.918
14,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,52,0.5,100.0,0.918
15,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,56,0.5,100.0,0.918
16,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,60,0.5,100.0,0.918
17,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,64,0.5,100.0,0.918
18,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,68,0.5,100.0,0.918
19,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,72,0.5,100.0,0.918
20,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,76,0.5,100.0,0.918
21,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,80,0.5,100.0,0.918
22,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,84,0.5,100.0,0.918
23,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,88,0.5,100.0,0.918
24,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,92,0.5,100.0,0.918
25,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,96,0.5,100.0,0.918
26,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,100,0.5,100.0,0.918
27,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,104,0.5,100.0,0.918
28,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,108,0.5,100.0,0.918
29,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,112,0.5,100.0,0.918
30,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,116,0.5,100.0,0.918
31,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,120,0.5,100.0,0.918
32,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,124,0.5,100.0,0.918
33,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,128,0.5,100.0,0.918
34,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.5027,50.0,0.5666
35,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.5657,50.0,0.5005
36,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.4823,87.5,0.5145
37,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.4044,100.0,0.5706
38,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.4767,75.0,0.5312
39,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.3862,75.0,0.5786
40,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.3574,75.0,0.6539
41,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.4151,62.5,0.6041
42,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.2301,50.0,0.5827
43,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,36,0.1985,50.0,0.5894
44,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,40,0.2034,75.0,0.6819
45,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,44,0.3334,75.0,0.631
46,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,48,0.3307,75.0,0.6342
47,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,52,0.2836,75.0,0.6799
48,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,56,0.3068,75.0,0.6972
49,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,60,0.438,100.0,0.7423
50,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,64,0.0549,100.0,0.8291
51,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,68,0.068,100.0,0.8649
52,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,72,0.0645,100.0,0.8738
53,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,76,0.1257,100.0,0.8781
54,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,80,0.1879,100.0,0.8804
55,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,84,0.2502,100.0,0.882
56,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,88,0.2501,100.0,0.8832
57,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,92,0.2501,100.0,0.884
58,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,96,0.25,100.0,0.8846
59,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,100,0.25,100.0,0.885
60,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,104,0.25,100.0,0.8853
61,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,108,0.25,100.0,0.8855
62,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,112,0.25,100.0,0.8857
63,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,116,0.25,100.0,0.8858
64,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,120,0.25,100.0,0.8859
65,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,124,0.25,100.0,0.886
66,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,128,0.25,100.0,0.886
67,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.5101,75.0,0.6661
68,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.3446,75.0,0.6902
69,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.1916,75.0,0.7484
70,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.3046,100.0,0.8029
71,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.3675,100.0,0.8397
72,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,20,0.4706,87.5,0.8081
73,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,24,0.3796,100.0,0.9091
74,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,28,0.3754,100.0,0.9161
75,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,32,0.375,100.0,0.9181
76,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,36,0.375,100.0,0.9184
77,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,40,0.375,100.0,0.9184
78,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,44,0.375,100.0,0.9184
79,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,48,0.375,100.0,0.9184
80,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,52,0.375,100.0,0.9184
81,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,56,0.375,100.0,0.9184
82,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,60,0.375,100.0,0.9184
83,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,64,0.375,100.0,0.9184
84,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,68,0.375,100.0,0.9184
85,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,72,0.375,100.0,0.9184
86,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,76,0.375,100.0,0.9184
87,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,80,0.375,100.0,0.9184
88,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,84,0.375,100.0,0.9184
89,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,88,0.375,100.0,0.9184
90,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,92,0.375,100.0,0.9184
91,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,96,0.375,100.0,0.9184
92,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,100,0.375,100.0,0.9184
93,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,104,0.375,100.0,0.9184
94,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,108,0.375,100.0,0.9184
95,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,112,0.375,100.0,0.9184
96,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,116,0.375,100.0,0.9184
97,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,120,0.375,100.0,0.9184
98,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,124,0.375,100.0,0.9184
