,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.4896,50.0,0.5382
2,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.3288,50.0,0.6099
3,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.1598,62.5,0.6434
4,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.2271,100.0,0.7372
5,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.5742,75.0,0.7364
6,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.3165,100.0,0.8881
7,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.3751,100.0,0.897
8,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.375,100.0,0.8992
9,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.375,100.0,0.8995
10,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,36,0.375,100.0,0.8995
11,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,40,0.375,100.0,0.8995
12,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,44,0.375,100.0,0.8995
13,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,48,0.375,100.0,0.8995
14,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,52,0.375,100.0,0.8995
15,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,56,0.375,100.0,0.8995
16,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,60,0.375,100.0,0.8995
17,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,64,0.375,100.0,0.8995
18,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,68,0.375,100.0,0.8995
19,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,72,0.375,100.0,0.8995
20,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,76,0.375,100.0,0.8995
21,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,80,0.375,100.0,0.8995
22,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,84,0.375,100.0,0.8995
23,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,88,0.375,100.0,0.8995
24,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,92,0.375,100.0,0.8995
25,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,96,0.375,100.0,0.8995
26,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,100,0.375,100.0,0.8995
27,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,104,0.375,100.0,0.8995
28,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,108,0.375,100.0,0.8995
29,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,112,0.375,100.0,0.8995
30,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,116,0.375,100.0,0.8995
31,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,120,0.375,100.0,0.8995
32,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,124,0.375,100.0,0.8995
33,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,128,0.375,100.0,0.8995
