,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.0625,50.0,0.5004
2,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.0601,50.0,0.5016
3,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.0564,50.0,0.5026
4,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.0471,50.0,0.5018
5,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.0324,50.0,0.5024
6,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0301,50.0,0.5059
7,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0287,50.0,0.5102
8,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0274,50.0,0.5149
9,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0259,50.0,0.5201
10,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.0625,50.0,0.5004
11,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.0601,50.0,0.5016
12,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.0563,50.0,0.5027
13,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.0461,50.0,0.5026
14,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.0321,50.0,0.5026
15,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.0302,50.0,0.5052
16,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.0292,50.0,0.5083
17,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.0283,50.0,0.511
18,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,32,0.0275,50.0,0.5135
19,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.0625,50.0,0.5009
20,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.0598,50.0,0.5034
21,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.0554,50.0,0.5066
22,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.0436,50.0,0.5094
23,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.0302,50.0,0.5117
24,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,20,0.0273,50.0,0.5184
25,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,24,0.0253,50.0,0.5253
26,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,28,0.0237,50.0,0.5315
27,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,32,0.0223,50.0,0.5371
28,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,1,0.0625,50.0,0.5008
29,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,4,0.0599,50.0,0.5034
30,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,8,0.0558,50.0,0.5064
31,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,12,0.0456,50.0,0.5066
32,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,16,0.0317,50.0,0.5055
33,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,20,0.0293,50.0,0.5092
34,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,24,0.0279,50.0,0.5137
35,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,28,0.0266,50.0,0.518
36,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,32,0.0253,50.0,0.5223
37,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,1,0.0625,50.0,0.5004
38,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,4,0.06,50.0,0.5017
39,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,8,0.0561,50.0,0.5029
40,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,12,0.0456,50.0,0.5029
41,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,16,0.0319,50.0,0.5032
42,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,20,0.0301,50.0,0.5054
43,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,24,0.0291,50.0,0.5083
44,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,28,0.0283,50.0,0.5109
45,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,5,32,0.0276,50.0,0.5133
46,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,1,0.0625,50.0,0.5004
47,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,4,0.0601,50.0,0.5014
48,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,8,0.0564,50.0,0.5022
49,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,12,0.0466,50.0,0.5021
50,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,16,0.0321,50.0,0.5025
51,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,20,0.0304,50.0,0.5038
52,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,24,0.0298,50.0,0.5055
53,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,28,0.0292,50.0,0.5072
54,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,6,32,0.0287,50.0,0.5088
55,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,1,0.0625,50.0,0.5004
56,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,4,0.0601,50.0,0.5016
57,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,8,0.0564,50.0,0.5026
58,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,12,0.0471,50.0,0.5018
59,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,16,0.0324,50.0,0.5024
60,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,20,0.0301,50.0,0.5059
61,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,24,0.0287,50.0,0.5102
62,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,28,0.0274,50.0,0.5149
63,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,1,32,0.0259,50.0,0.5201
64,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,1,0.0625,50.0,0.5004
65,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,4,0.06,50.0,0.5017
66,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,8,0.0561,50.0,0.503
67,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,12,0.0452,50.0,0.5035
68,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,16,0.0317,50.0,0.5045
69,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,20,0.0292,50.0,0.5097
70,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,24,0.0274,50.0,0.5151
71,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,28,0.0259,50.0,0.5202
72,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,2,32,0.0244,50.0,0.5252
73,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,1,0.0625,50.0,0.5007
74,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,4,0.0599,50.0,0.5028
75,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,8,0.0559,50.0,0.5051
76,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,12,0.0463,50.0,0.5056
77,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,16,0.0316,50.0,0.5062
78,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,20,0.0289,50.0,0.5106
79,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,24,0.0273,50.0,0.5156
80,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,28,0.0259,50.0,0.5203
81,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,3,32,0.0246,50.0,0.5247
82,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,1,0.0625,50.0,0.5008
83,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,4,0.0599,50.0,0.5034
84,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,8,0.0558,50.0,0.5064
85,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,12,0.0456,50.0,0.5066
86,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,16,0.0317,50.0,0.5055
87,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,20,0.0293,50.0,0.5092
88,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,24,0.0279,50.0,0.5137
89,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,28,0.0266,50.0,0.518
90,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,4,32,0.0253,50.0,0.5223
91,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,1,0.0625,50.0,0.5004
92,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,4,0.06,50.0,0.5017
93,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,8,0.0561,50.0,0.5029
94,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,12,0.0456,50.0,0.5029
95,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,16,0.0319,50.0,0.5032
96,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,20,0.0301,50.0,0.5054
97,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,24,0.0291,50.0,0.5083
98,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,28,0.0283,50.0,0.5109
99,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,5,32,0.0276,50.0,0.5133
100,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,1,0.0625,50.0,0.5004
101,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,4,0.0601,50.0,0.5014
102,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,8,0.0564,50.0,0.5022
103,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,12,0.0466,50.0,0.5021
104,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,16,0.0321,50.0,0.5025
105,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,20,0.0304,50.0,0.5038
106,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,24,0.0298,50.0,0.5055
107,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,28,0.0292,50.0,0.5072
108,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,1,6,32,0.0287,50.0,0.5088
109,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,1,0.0625,50.0,0.502
110,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,4,0.0587,50.0,0.5083
111,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,8,0.0517,50.0,0.5207
112,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,12,0.0369,50.0,0.537
113,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,16,0.0239,50.0,0.5571
114,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,20,0.0162,50.0,0.5832
115,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,24,0.011,50.0,0.604
116,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,28,0.0074,50.0,0.6204
117,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,1,32,0.0049,50.0,0.6333
118,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,1,0.0625,50.0,0.5004
119,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,4,0.0601,50.0,0.5016
120,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,8,0.0563,50.0,0.5027
121,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,12,0.0461,50.0,0.5026
122,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,16,0.0321,50.0,0.5026
123,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,20,0.0302,50.0,0.5052
124,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,24,0.0292,50.0,0.5083
125,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,28,0.0283,50.0,0.511
126,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,2,32,0.0275,50.0,0.5135
127,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,1,0.0625,50.0,0.5008
128,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,4,0.0598,50.0,0.5033
129,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,8,0.0556,50.0,0.5063
130,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,12,0.0445,50.0,0.5068
131,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,16,0.0313,50.0,0.5063
132,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,20,0.0289,50.0,0.5111
133,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,24,0.0272,50.0,0.5161
134,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,28,0.0258,50.0,0.5208
135,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,3,32,0.0245,50.0,0.5252
136,alcove,resnet18,mse,shj_images_set1,0.002,0.015,6.0,2.0,2,4,1,0.0625,50.0,0.5008
