,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.9292,100.0,0.8617
2,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.8514,87.5,0.5918
3,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.1734,100.0,0.9224
4,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0,100.0,0.97
5,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0,100.0,0.97
6,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.0,100.0,0.97
7,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.97
8,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.97
9,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.97
10,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,36,0.0,100.0,0.97
11,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,40,0.0,100.0,0.97
12,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,44,0.0,100.0,0.97
13,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,48,0.0,100.0,0.97
14,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,52,0.0,100.0,0.97
15,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,56,0.0,100.0,0.97
16,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,60,0.0,100.0,0.97
17,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,64,0.0,100.0,0.97
18,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,68,0.0,100.0,0.97
19,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,72,0.0,100.0,0.97
20,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,76,0.0,100.0,0.97
21,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,80,0.0,100.0,0.97
22,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,84,0.0,100.0,0.97
23,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,88,0.0,100.0,0.97
24,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,92,0.0,100.0,0.97
25,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,96,0.0,100.0,0.97
26,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,100,0.0,100.0,0.97
27,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,104,0.0,100.0,0.97
28,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,108,0.0,100.0,0.97
29,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,112,0.0,100.0,0.97
30,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,116,0.0,100.0,0.97
31,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,120,0.0,100.0,0.97
32,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,124,0.0,100.0,0.97
33,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,128,0.0,100.0,0.97
34,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.9566,87.5,0.6338
35,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.4833,50.0,0.6145
36,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.5896,75.0,0.6589
37,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.3869,50.0,0.5412
38,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.6194,87.5,0.7365
39,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.4765,75.0,0.7411
40,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.2366,75.0,0.7976
41,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.514,87.5,0.7578
42,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.3693,100.0,0.8179
43,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,36,0.2246,100.0,0.9043
44,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,40,0.0,100.0,0.9352
45,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,44,0.0,100.0,0.9352
46,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,48,0.0,100.0,0.9352
47,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,52,0.0,100.0,0.9352
48,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,56,0.0,100.0,0.9352
49,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,60,0.0,100.0,0.9352
50,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,64,0.0,100.0,0.9352
51,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,68,0.0,100.0,0.9352
52,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,72,0.0,100.0,0.9352
53,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,76,0.0,100.0,0.9352
54,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,80,0.0,100.0,0.9352
55,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,84,0.0,100.0,0.9352
56,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,88,0.0,100.0,0.9352
57,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,92,0.0,100.0,0.9352
58,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,96,0.0,100.0,0.9352
59,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,100,0.0,100.0,0.9352
60,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,104,0.0,100.0,0.9352
61,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,108,0.0,100.0,0.9352
62,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,112,0.0,100.0,0.9352
63,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,116,0.0,100.0,0.9352
64,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,120,0.0,100.0,0.9352
65,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,124,0.0,100.0,0.9352
66,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,128,0.0,100.0,0.9352
67,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,1,1.0398,75.0,0.6197
68,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.5366,75.0,0.7636
69,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.2066,87.5,0.8063
70,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.1291,75.0,0.7161
71,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.1528,100.0,0.882
72,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,20,0.1093,100.0,0.9005
73,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,24,0.0,100.0,0.9771
74,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,28,0.0,100.0,0.9771
75,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,32,0.0,100.0,0.9771
76,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,36,0.0,100.0,0.9771
77,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,40,0.0,100.0,0.9771
78,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,44,0.0,100.0,0.9771
79,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,48,0.0,100.0,0.9771
80,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,52,0.0,100.0,0.9771
81,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,56,0.0,100.0,0.9771
82,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,60,0.0,100.0,0.9771
83,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,64,0.0,100.0,0.9771
84,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,68,0.0,100.0,0.9771
85,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,72,0.0,100.0,0.9771
86,mlp,resnet152,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,76,0.0,100.0,0.9771
