,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.0625,50.0,0.5003
2,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.0544,50.0,0.5005
3,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.0344,50.0,0.501
4,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.031,50.0,0.5039
5,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.0294,50.0,0.509
6,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0278,50.0,0.5145
7,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0261,50.0,0.5207
8,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0242,50.0,0.5278
9,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0221,50.0,0.5358
10,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.0625,50.0,0.5002
11,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.0542,50.0,0.5007
12,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.0343,50.0,0.5011
13,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.0308,50.0,0.5049
14,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.029,50.0,0.5101
15,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.0275,50.0,0.5149
16,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.026,50.0,0.5196
17,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.0247,50.0,0.5243
18,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,2,32,0.0233,50.0,0.5291
19,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.0625,50.0,0.5007
20,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.0537,50.0,0.5019
21,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.0341,50.0,0.5018
22,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.0305,50.0,0.5068
23,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.0284,50.0,0.5131
24,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,20,0.0265,50.0,0.5189
25,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,24,0.0248,50.0,0.5246
26,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,28,0.0232,50.0,0.5303
27,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,3,32,0.0217,50.0,0.5359
28,alcove,resnet152,mse,shj_images_set1,0.002,0.015,6.0,2.0,0,4,1,0.0625,50.0,0.5007
