,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.5,100.0,0.5045
2,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.4529,100.0,0.5436
3,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.273,100.0,0.6537
4,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.1451,100.0,0.7349
5,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.0686,100.0,0.7918
6,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0295,100.0,0.8282
7,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0127,100.0,0.8496
8,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0061,100.0,0.8619
9,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0035,100.0,0.8687
10,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.5,100.0,0.5028
11,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.4747,100.0,0.5202
12,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.4129,100.0,0.555
13,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.341,100.0,0.5975
14,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.2666,100.0,0.6434
15,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.2028,100.0,0.6836
16,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.1536,100.0,0.7172
17,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.1159,100.0,0.745
