,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,1.0,100.0,0.5045
2,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.9506,100.0,0.5456
3,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.6938,100.0,0.6805
4,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.3378,100.0,0.7896
5,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.2128,100.0,0.8661
6,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0042,100.0,0.8991
7,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0,100.0,0.9063
8,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0,100.0,0.9063
9,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0,100.0,0.9063
10,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,36,0.0,100.0,0.9063
11,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,40,0.0,100.0,0.9063
12,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,44,0.0,100.0,0.9063
13,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,48,0.0,100.0,0.9063
14,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,52,0.0,100.0,0.9063
15,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,56,0.0,100.0,0.9063
16,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,60,0.0,100.0,0.9063
17,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,64,0.0,100.0,0.9063
18,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,1.0,100.0,0.5028
19,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.9741,100.0,0.5205
20,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.9043,100.0,0.5583
21,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.8063,100.0,0.6095
22,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.6794,100.0,0.6699
23,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.5424,100.0,0.7273
24,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.4027,100.0,0.7791
25,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.2562,100.0,0.8255
26,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,32,0.1138,100.0,0.8621
27,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,36,0.0276,100.0,0.8846
28,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,40,0.0,100.0,0.8889
29,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,44,0.0,100.0,0.8889
30,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,48,0.0,100.0,0.8889
31,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,52,0.0,100.0,0.8889
32,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,56,0.0,100.0,0.8889
33,alcove,resnet152,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,60,0.0,100.0,0.8889
