,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,1,1.0607,100.0,0.9564
2,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.0,100.0,0.967
3,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.0,100.0,0.967
4,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0,100.0,0.967
5,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0,100.0,0.967
6,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.0,100.0,0.967
7,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.967
8,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.967
9,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.967
10,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.9908,87.5,0.6779
11,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.7888,50.0,0.577
12,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.8999,62.5,0.5818
13,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.7933,62.5,0.6249
14,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.7247,62.5,0.6065
15,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.7538,62.5,0.6102
16,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.7906,62.5,0.604
17,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.7565,62.5,0.5966
18,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.7561,62.5,0.597
19,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,1,1.0444,87.5,0.8528
20,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.3569,87.5,0.8343
21,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.3087,87.5,0.83
22,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.2586,87.5,0.7795
23,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.2865,87.5,0.8195
24,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,20,0.2863,87.5,0.8194
25,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,24,0.2861,87.5,0.8195
26,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,28,0.2857,87.5,0.8204
27,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,32,0.2688,87.5,0.8084
28,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.9745,75.0,0.7411
29,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.5872,75.0,0.7137
30,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.5478,75.0,0.7137
31,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.5478,75.0,0.7137
32,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.5478,75.0,0.7137
33,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,20,0.5478,75.0,0.7137
34,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,24,0.5478,75.0,0.7137
35,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,28,0.5478,75.0,0.7137
36,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,32,0.5478,75.0,0.7137
37,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.967,75.0,0.7693
38,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.6696,75.0,0.6466
39,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.5,75.0,0.714
40,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.5,75.0,0.7141
41,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.5,75.0,0.7141
42,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,20,0.5,75.0,0.7142
43,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,24,0.4999,75.0,0.7143
44,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,28,0.4999,75.0,0.7144
45,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,32,0.4999,75.0,0.7145
46,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,1,1.0088,75.0,0.632
47,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.811,62.5,0.5661
48,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.8293,62.5,0.596
49,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.7749,62.5,0.5952
50,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.7554,62.5,0.5962
51,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,20,0.7548,62.5,0.6036
52,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,24,0.7586,62.5,0.6022
53,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,28,0.7286,75.0,0.5938
54,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,6,32,0.7711,62.5,0.6013
55,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.9692,87.5,0.8331
56,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,4,0.2878,75.0,0.7019
57,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,8,0.3495,87.5,0.7593
58,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,12,0.187,100.0,0.8686
59,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,16,0.0669,100.0,0.8973
60,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,20,0.0469,100.0,0.9182
61,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,24,0.0126,100.0,0.9278
62,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,28,0.0005,100.0,0.9409
63,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,1,32,0.0,100.0,0.9424
64,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,1,0.9987,87.5,0.7844
65,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,4,0.5907,75.0,0.7298
66,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,8,0.4756,75.0,0.7192
67,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,12,0.4921,75.0,0.7271
68,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,16,0.495,87.5,0.7425
69,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,20,0.5448,75.0,0.7158
70,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,24,0.5,75.0,0.7238
71,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,1,2,28,0.5,75.0,0.7238
