,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.7014,87.5,0.7333
2,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.5634,100.0,0.7214
3,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.1802,100.0,0.9694
4,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.1252,100.0,0.9851
5,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0935,100.0,0.9916
6,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.0735,100.0,0.9948
7,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.06,100.0,0.9965
8,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0504,100.0,0.9975
9,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0433,100.0,0.9982
10,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,36,0.0378,100.0,0.9986
11,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,40,0.0335,100.0,0.9989
12,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,44,0.03,100.0,0.9991
13,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,48,0.0272,100.0,0.9993
14,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,52,0.0248,100.0,0.9994
15,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,56,0.0228,100.0,0.9995
16,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,60,0.0211,100.0,0.9996
17,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,64,0.0196,100.0,0.9996
18,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.6918,50.0,0.532
19,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.6575,50.0,0.5673
20,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.5482,87.5,0.6609
21,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.668,100.0,0.6621
22,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.4052,100.0,0.7844
23,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.3908,100.0,0.8405
24,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.3211,100.0,0.8642
25,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.3981,100.0,0.8407
26,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.4012,50.0,0.6088
27,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,36,0.2016,100.0,0.9548
28,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,40,0.1386,100.0,0.9817
29,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,44,0.0962,100.0,0.9896
30,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,48,0.0793,100.0,0.9929
31,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,52,0.0671,100.0,0.9949
32,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,56,0.0579,100.0,0.9962
33,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,60,0.0508,100.0,0.997
34,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,64,0.0451,100.0,0.9977
35,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.6932,75.0,0.5772
36,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.5224,87.5,0.7148
37,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.4422,75.0,0.7734
38,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.3172,75.0,0.8129
39,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.2827,75.0,0.8423
40,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,20,0.2654,100.0,0.9186
41,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,24,0.1077,100.0,0.987
42,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,28,0.0845,100.0,0.992
43,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,32,0.0688,100.0,0.9947
44,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,36,0.0575,100.0,0.9963
45,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,40,0.0489,100.0,0.9973
46,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,44,0.0424,100.0,0.998
47,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,48,0.0373,100.0,0.9985
48,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,52,0.0333,100.0,0.9988
49,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,56,0.03,100.0,0.999
50,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,60,0.0273,100.0,0.9992
51,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,64,0.025,100.0,0.9993
52,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.7355,87.5,0.7241
53,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.658,87.5,0.8216
54,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.2061,100.0,0.957
55,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.1315,100.0,0.9821
56,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.0961,100.0,0.9903
57,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,20,0.0748,100.0,0.9941
58,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,24,0.0607,100.0,0.9961
59,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,28,0.0508,100.0,0.9973
60,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,32,0.0436,100.0,0.998
61,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,36,0.0381,100.0,0.9985
62,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,40,0.0338,100.0,0.9988
63,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,44,0.0303,100.0,0.999
64,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,48,0.0274,100.0,0.9992
65,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,52,0.025,100.0,0.9993
66,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,56,0.023,100.0,0.9994
67,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,60,0.0213,100.0,0.9995
68,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,64,0.0198,100.0,0.9996
69,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.6966,50.0,0.5774
70,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.6603,87.5,0.6953
71,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.4509,87.5,0.7749
72,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.391,87.5,0.8049
73,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.3408,87.5,0.8324
74,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,20,0.3085,87.5,0.8447
75,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,24,0.2847,87.5,0.8527
76,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,28,0.2658,87.5,0.8577
77,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,32,0.2518,87.5,0.8606
78,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,36,0.2412,87.5,0.8629
79,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,40,0.2324,87.5,0.8654
80,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,44,0.2226,87.5,0.8752
81,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,48,0.1977,87.5,0.8902
82,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,52,0.2102,87.5,0.9014
83,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,56,0.2118,87.5,0.9138
84,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,60,0.1614,100.0,0.9215
85,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,64,0.1516,100.0,0.9273
86,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.6997,50.0,0.5123
87,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.6863,50.0,0.5382
88,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.6361,75.0,0.5851
89,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.6621,50.0,0.5823
90,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.5974,50.0,0.5606
91,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,20,0.573,75.0,0.6304
92,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,24,0.4845,87.5,0.7419
93,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,28,0.6109,50.0,0.5226
94,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,32,0.4383,87.5,0.7753
95,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,36,0.5144,50.0,0.634
96,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,40,0.3568,87.5,0.8422
97,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,44,0.5274,75.0,0.6761
98,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,48,0.3588,87.5,0.8691
99,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,52,0.2785,87.5,0.8714
100,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,56,0.4823,87.5,0.8154
101,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,60,0.2956,87.5,0.8965
102,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,64,0.1709,100.0,0.9546
103,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.6927,75.0,0.6602
104,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,4,0.4743,100.0,0.8692
105,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,8,0.1916,100.0,0.9649
106,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,12,0.1288,100.0,0.9839
107,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,16,0.0947,100.0,0.9912
108,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,20,0.074,100.0,0.9946
109,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,24,0.0604,100.0,0.9964
110,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,28,0.0508,100.0,0.9974
111,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,32,0.0438,100.0,0.9981
112,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,36,0.0384,100.0,0.9985
113,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,40,0.0342,100.0,0.9988
114,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,44,0.0308,100.0,0.9991
115,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,48,0.028,100.0,0.9992
116,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,52,0.0256,100.0,0.9993
117,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,56,0.0236,100.0,0.9994
118,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,60,0.0219,100.0,0.9995
119,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,64,0.0204,100.0,0.9996
120,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,1,0.7014,50.0,0.5419
121,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,4,0.6308,50.0,0.595
122,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,8,0.6227,75.0,0.6331
123,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,12,0.4265,62.5,0.6061
124,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,16,0.5822,87.5,0.6847
125,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,20,0.3112,100.0,0.8735
126,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,24,0.6018,87.5,0.7925
127,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,28,0.3087,75.0,0.7239
128,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,32,0.2514,50.0,0.6529
129,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,36,0.2463,100.0,0.8623
130,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,40,0.1206,100.0,0.9858
131,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,44,0.087,100.0,0.9912
132,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,48,0.0731,100.0,0.9938
133,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,52,0.0632,100.0,0.9954
134,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,56,0.0556,100.0,0.9964
135,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,60,0.0496,100.0,0.9971
136,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,64,0.0447,100.0,0.9977
137,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,1,0.7138,75.0,0.5983
138,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,4,0.5973,75.0,0.6531
139,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,8,0.4182,87.5,0.7827
140,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,12,0.3779,87.5,0.8203
141,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,16,0.2918,75.0,0.7713
