,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,1,1.0214,50.0,0.5766
2,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.5541,100.0,0.7715
3,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.3701,62.5,0.6539
4,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.7559,100.0,0.8768
5,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.2623,75.0,0.7475
6,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.3294,100.0,0.8412
7,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.0,100.0,0.9705
8,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0,100.0,0.9705
9,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.9705
10,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,36,0.0,100.0,0.9705
11,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,40,0.0,100.0,0.9705
12,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,44,0.0,100.0,0.9705
13,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,48,0.0,100.0,0.9705
14,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,52,0.0,100.0,0.9705
15,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,56,0.0,100.0,0.9705
16,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,60,0.0,100.0,0.9705
17,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,64,0.0,100.0,0.9705
18,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,1,1.0465,50.0,0.5056
19,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.8719,62.5,0.5883
20,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.6364,100.0,0.7256
21,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.6401,100.0,0.724
22,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.486,75.0,0.6697
23,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,20,1.1074,75.0,0.7369
24,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.3498,75.0,0.7417
25,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.3526,87.5,0.78
26,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.2526,87.5,0.7976
27,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,36,0.387,100.0,0.7889
28,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,40,0.4767,100.0,0.8544
29,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,44,0.3686,87.5,0.8081
30,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,48,0.2409,87.5,0.799
31,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,52,0.2633,100.0,0.9193
32,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,56,0.2367,100.0,0.8755
33,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,60,0.1851,100.0,0.9494
