,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.5,100.0,0.5036
2,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.4764,100.0,0.5172
3,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.4305,100.0,0.5429
4,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.3713,100.0,0.5845
5,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.1814,100.0,0.7224
6,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0685,100.0,0.7956
7,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0306,100.0,0.8312
8,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0171,100.0,0.8493
9,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0751,100.0,0.8587
10,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,36,0.2603,100.0,0.8649
11,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,40,0.3212,100.0,0.8699
12,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,44,0.3198,100.0,0.8742
13,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,48,0.3187,100.0,0.878
14,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,52,0.3177,100.0,0.8813
15,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,56,0.3169,100.0,0.8842
16,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,60,0.3162,100.0,0.8868
17,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,64,0.3157,100.0,0.8891
18,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.5,100.0,0.5033
19,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.4784,100.0,0.5157
20,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.4357,100.0,0.5395
