,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.044,50.0,0.5223
2,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.0222,50.0,0.5426
3,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.0151,50.0,0.5704
4,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0094,50.0,0.5992
5,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0056,50.0,0.6219
6,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.0033,50.0,0.6392
7,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.0019,50.0,0.6524
8,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0011,50.0,0.6623
9,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0006,50.0,0.6697
10,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,36,0.0004,62.5,0.6751
11,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,40,0.0002,62.5,0.6791
12,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,44,0.0002,62.5,0.682
13,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,48,0.0001,62.5,0.684
14,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,52,0.0001,62.5,0.6856
15,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,56,0.0001,62.5,0.6867
16,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,60,0.0001,62.5,0.6875
17,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,64,0.0,62.5,0.688
18,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.0476,50.0,0.512
19,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.0269,50.0,0.5216
20,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.0234,50.0,0.5295
21,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.0211,50.0,0.5377
22,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.0189,50.0,0.5462
23,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.0168,50.0,0.555
24,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.0148,50.0,0.5641
25,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.0129,50.0,0.5735
26,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.011,50.0,0.5832
27,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,36,0.0093,50.0,0.5933
28,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,40,0.0081,50.0,0.6083
29,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,44,0.0315,87.5,0.6207
30,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,48,0.0102,50.0,0.6063
31,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,52,0.0067,50.0,0.6132
32,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,56,0.0053,50.0,0.6216
33,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,60,0.0044,50.0,0.6312
34,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,64,0.0042,62.5,0.6442
35,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.0683,50.0,0.5746
36,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.019,62.5,0.5831
37,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.0157,62.5,0.5925
38,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.0132,62.5,0.6024
