,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.046,50.0,0.5236
2,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.0124,50.0,0.5954
3,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.0031,50.0,0.648
4,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0008,50.0,0.6694
5,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0003,50.0,0.6794
6,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.0001,62.5,0.6844
7,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.0001,75.0,0.6871
8,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0,75.0,0.6885
9,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0,75.0,0.6892
10,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.0754,50.0,0.5036
11,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.0282,50.0,0.5158
12,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.0241,50.0,0.531
13,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.0196,50.0,0.5509
14,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.0143,50.0,0.574
15,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.0099,50.0,0.594
16,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.007,50.0,0.61
17,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.005,50.0,0.6232
18,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.0036,50.0,0.6343
19,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.0261,50.0,0.5487
20,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.1294,50.0,0.5592
21,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.0125,50.0,0.5972
22,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.0094,50.0,0.6154
23,mlp,resnet152,mse,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.0072,62.5,0.6277
