,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.0962,50.0,0.5075
2,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.0278,50.0,0.5217
3,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.0217,50.0,0.5403
4,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0165,50.0,0.5613
5,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0115,50.0,0.5859
6,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.0071,50.0,0.6119
7,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.0043,50.0,0.6317
8,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.0026,50.0,0.6461
9,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.0016,50.0,0.657
10,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.0578,50.0,0.5109
11,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.0278,50.0,0.5208
12,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.0241,50.0,0.5283
13,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.0218,50.0,0.5356
14,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.0197,50.0,0.5434
15,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.0177,50.0,0.5516
16,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.0158,50.0,0.56
17,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.0139,50.0,0.5684
18,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.0122,50.0,0.5767
19,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.0408,50.0,0.5382
20,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.0136,50.0,0.5939
21,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.01,62.5,0.6101
22,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.0075,62.5,0.6232
23,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.0058,62.5,0.6337
24,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,20,0.0045,62.5,0.6423
25,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,24,0.0036,62.5,0.6494
26,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,28,0.0028,62.5,0.6552
27,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,32,0.0023,62.5,0.6601
28,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.1389,50.0,0.5509
29,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.0192,50.0,0.5651
30,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.0159,50.0,0.5842
31,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.0131,62.5,0.6012
32,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.0107,62.5,0.6137
33,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,20,0.0089,62.5,0.6227
34,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,24,0.0075,62.5,0.6301
35,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,28,0.0064,62.5,0.6366
36,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,32,0.0055,62.5,0.6423
37,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.0751,50.0,0.4969
38,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.0322,50.0,0.5033
