,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,1.0,100.0,0.5036
2,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.9759,100.0,0.5175
3,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.9252,100.0,0.5449
4,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.8453,100.0,0.6013
5,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.4458,100.0,0.7901
6,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0653,100.0,0.8764
7,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0461,100.0,0.8915
8,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0286,100.0,0.9008
9,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0169,100.0,0.9096
10,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,1.0,100.0,0.5033
11,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.978,100.0,0.5159
12,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.9312,100.0,0.5411
13,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.8747,100.0,0.5695
14,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.8157,100.0,0.5983
15,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.7561,100.0,0.6266
16,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.696,100.0,0.6543
17,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.6356,100.0,0.6811
18,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,2,32,0.5745,100.0,0.7072
19,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,1.0,87.5,0.5072
20,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.9554,87.5,0.5306
21,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.8716,75.0,0.5776
22,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.7273,75.0,0.6408
23,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.5588,75.0,0.6896
24,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,20,0.6116,75.0,0.7009
25,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,24,0.5449,75.0,0.7252
26,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,28,0.5018,87.5,0.7404
27,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,3,32,0.3288,100.0,0.7271
28,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,1,1.0,87.5,0.5081
29,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,4,0.9494,87.5,0.5348
30,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,8,0.8598,87.5,0.5827
31,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,12,0.7153,75.0,0.6469
32,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,16,0.5343,75.0,0.6998
33,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,20,0.4732,75.0,0.7272
34,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,24,0.3805,87.5,0.7321
35,alcove,resnet18,hinge,shj_images_set1,0.002,0.015,6.0,2.0,0,4,28,0.3599,75.0,0.7731
