,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.5,100.0,0.5036
2,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.4764,100.0,0.5172
3,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.4305,100.0,0.5429
4,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.3713,100.0,0.5845
5,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.1814,100.0,0.7224
6,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,20,0.0685,100.0,0.7956
7,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,24,0.0306,100.0,0.8312
8,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,28,0.0171,100.0,0.8493
9,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,32,0.0751,100.0,0.8587
10,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.5,100.0,0.5033
11,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.4784,100.0,0.5157
12,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.4357,100.0,0.5395
13,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.3891,100.0,0.565
14,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.3457,100.0,0.5895
15,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,20,0.3066,100.0,0.6124
16,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,24,0.2718,100.0,0.6336
17,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,28,0.2408,100.0,0.6532
18,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,32,0.2132,100.0,0.6713
19,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.5,87.5,0.5072
20,alcove,resnet18,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.4578,87.5,0.5295
