,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.7077,50.0,0.5045
2,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.4352,100.0,0.5723
3,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.2517,100.0,0.717
4,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0227,100.0,0.8464
5,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0014,100.0,0.8739
6,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,20,0.2502,100.0,0.8796
7,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,24,0.3126,100.0,0.8818
8,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,28,0.3125,100.0,0.8831
9,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,32,0.3125,100.0,0.8838
10,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.5223,50.0,0.513
11,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.5065,75.0,0.5151
12,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.3963,75.0,0.5723
13,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.4512,50.0,0.5619
14,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.2282,75.0,0.6785
15,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,20,0.2143,100.0,0.7151
16,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,24,0.0552,87.5,0.7724
17,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,28,0.298,87.5,0.679
18,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,32,0.0868,100.0,0.7864
19,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.6247,50.0,0.5633
20,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.3442,75.0,0.67
21,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.3023,100.0,0.7186
22,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.2871,75.0,0.7615
23,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.2613,87.5,0.7777
24,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,20,0.4092,100.0,0.8831
25,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,24,0.2519,100.0,0.908
26,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,28,0.2502,100.0,0.9144
27,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,32,0.25,100.0,0.9165
28,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.5166,87.5,0.769
29,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.8205,75.0,0.6028
30,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.2553,100.0,0.8256
31,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.1929,100.0,0.8778
32,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.251,100.0,0.8894
33,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,20,0.3128,100.0,0.894
34,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,24,0.3126,100.0,0.8963
35,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,28,0.3125,100.0,0.8974
36,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,32,0.3125,100.0,0.898
37,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.5506,50.0,0.5055
38,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.3314,87.5,0.6446
39,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.5345,62.5,0.624
40,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.2662,87.5,0.7348
41,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.2396,87.5,0.7517
42,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,20,0.2228,87.5,0.7602
43,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,24,0.3443,87.5,0.7702
44,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,28,0.2562,87.5,0.7835
45,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,32,0.3585,87.5,0.7785
46,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.5022,50.0,0.5159
47,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.469,75.0,0.5261
48,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.462,50.0,0.5247
49,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.3584,50.0,0.5499
50,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.4776,75.0,0.5186
51,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,20,0.3937,62.5,0.5657
52,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,24,0.4255,50.0,0.5671
53,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,28,0.4241,87.5,0.5764
54,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,32,0.5899,50.0,0.503
55,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.6258,50.0,0.5179
